2;0.10767749999990883;0.00014350000003560126
3;4.319999993640522e-05;6.989999997131235e-05
4;3.0700000024808105e-05;5.569999996168917e-05
5;2.2800000010647636e-05;6.880000000819564e-05
10;6.419999999707215e-05;0.00012090000006992341
15;9.89999999774227e-05;0.0001094000000421147
20;7.180000000062137e-05;0.0002506000000721542
30;7.249999998748535e-05;0.00036469999997734703
40;6.509999991521909e-05;0.0002770000000964501
50;5.8799999919756374e-05;0.000737899999990077
80;0.00014570000007552153;0.0011025000000017826
90;9.289999991324294e-05;0.0017020999999886044
100;0.00015389999998660642;0.0020041000000219356
110;0.00012800000001789158;0.0024428000000398242
120;0.0002127999999856911;0.002843999999981861
150;0.0003318000000263055;0.0018840000000182044
170;0.0006620000000339132;0.0028823000000102184
200;0.0013473999999860098;0.0035306000000900895
250;0.0018939999999929569;0.005212799999981144
300;0.0028897000000824846;0.004266299999926559
400;0.0027568000000428583;0.0070276000000149
500;0.003767100000004575;0.008046200000080717
1000;0.021748799999954826;0.038234700000089106
1500;0.05041370000003553;0.09521359999996548
2000;0.08782320000000254;0.18744200000003275
2500;0.13908890000004703;0.3307946999999558
3000;0.20677330000000893;0.5295535999999856
5000;0.6024032000000261;2.550787000000014
8000;2.325291100000072;12.005947799999944
9000;1.9700930999999855;15.283753499999989
10000;2.4404530000000477;22.553935799999977
12000;5.758860400000003;30.680511900000056
